"DateTime";"SystemType";"FlowDirection";"System";"SampleType";"SamplePoint";"dist_axial";"Parameter";"value"
"9310";2017-08-01 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.75
"9311";2017-05-02 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.75
"9312";2017-01-03 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";2.25
"9313";2017-04-04 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";2
"9314";2017-07-04 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.25
"9315";2017-02-07 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.5
"9316";2017-03-07 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";1.75
"9317";2017-08-08 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";1.25
"9318";2017-05-09 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";1
"9319";2017-01-10 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.75
"9320";2017-02-14 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.75
"9321";2017-03-14 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0
"9322";2017-06-14 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0
"9323";2017-08-15 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.75
"9324";2017-05-16 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.75
"9325";2017-01-17 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";1.75
"9326";2017-07-18 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";2
"9327";2017-06-20 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";6.25
"9328";2017-02-21 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";3.5
"9329";2017-05-22 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.25
"9330";2017-08-22 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";1.25
"9331";2017-01-24 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.5
"9332";2017-04-25 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";2.75
"9333";2017-07-25 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";1.75
"9334";2017-06-27 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";6.25
"9335";2017-03-28 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.25
"9336";2017-08-29 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";2.5
"9337";2017-05-30 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";0.75
"9338";2017-01-31 10:00:00;"Intensified";"HF";"HM";"Out";"HM-OUT";1;"TSS";5
"9339";2017-03-01 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";9
"9340";2017-08-01 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";21
"9341";2017-05-02 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";7
"9342";2017-04-04 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";5.25
"9343";2017-07-04 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";10.75
"9344";2017-02-07 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";3.25
"9345";2017-03-07 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";2.75
"9346";2017-08-08 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";37
"9347";2017-05-09 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";9.75
"9348";2017-04-11 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";5
"9349";2017-02-14 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";8.75
"9350";2017-03-14 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";9
"9351";2017-06-14 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";2
"9352";2017-08-15 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";13.5
"9353";2017-05-16 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";3.75
"9354";2017-07-18 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";50.75
"9355";2017-04-19 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";8
"9356";2017-03-21 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";11
"9357";2017-05-22 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";3.5
"9358";2017-08-22 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";12.25
"9359";2017-01-24 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";4.25
"9360";2017-04-25 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";9.75
"9361";2017-07-25 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";9
"9362";2017-06-27 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";NA
"9363";2017-03-28 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";7.75
"9364";2017-08-29 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";9.25
"9365";2017-05-30 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"TSS";2.25
"9366";2017-03-01 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";22.75
"9367";2017-08-01 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";21
"9368";2017-05-02 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";17
"9369";2017-04-04 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";4.75
"9370";2017-07-04 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";44.5
"9371";2017-02-07 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";10.75
"9372";2017-03-07 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";3.75
"9373";2017-08-08 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";52.5
"9374";2017-05-09 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";25.75
"9375";2017-04-11 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";5
"9376";2017-02-14 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";26
"9377";2017-03-14 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";6.75
"9378";2017-06-14 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";5.5
"9379";2017-08-15 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";20
"9380";2017-05-16 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";6.5
"9381";2017-07-18 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";6.75
"9382";2017-04-19 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";23.5
"9383";2017-03-21 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";13
"9384";2017-05-22 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";2.25
"9385";2017-08-22 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";40.75
"9386";2017-01-24 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";9.25
"9387";2017-04-25 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";12
"9388";2017-07-25 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";9.5
"9389";2017-06-27 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";NA
"9390";2017-03-28 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";0.75
"9391";2017-08-29 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";21.75
"9392";2017-05-30 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";14.25
"9393";2017-01-31 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"TSS";8
"9394";2017-03-01 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";2.5
"9395";2017-08-01 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";3.5
"9396";2017-05-02 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";3
"9397";2017-04-04 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";2.5
"9398";2017-07-04 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";3.5
"9399";2017-02-07 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";3
"9400";2017-03-07 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";3.75
"9401";2017-08-08 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";7.5
"9402";2017-05-09 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";0.25
"9403";2017-04-11 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";1.5
"9404";2017-02-14 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";9.75
"9405";2017-03-14 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";1.5
"9406";2017-06-14 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";3.75
"9407";2017-08-15 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";2.5
"9408";2017-05-16 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";3
"9409";2017-07-18 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";7.75
"9410";2017-04-19 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";2.75
"9411";2017-03-21 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";4.25
"9412";2017-05-22 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";1.5
"9413";2017-08-22 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";1.5
"9414";2017-01-24 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";4.25
"9415";2017-04-25 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";7.5
"9416";2017-07-25 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";5.75
"9417";2017-06-27 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";NA
"9418";2017-03-28 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";2
"9419";2017-08-29 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";2.75
"9420";2017-05-30 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";4.25
"9421";2017-01-31 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"TSS";3.75
"9422";2017-03-01 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";3.25
"9423";2017-08-01 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";0.25
"9424";2017-05-02 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";1.5
"9425";2017-04-04 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";3
"9426";2017-07-04 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";0.75
"9427";2017-02-07 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";0.5
"9428";2017-03-07 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";1.5
"9429";2017-08-08 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";1
"9430";2017-05-09 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";0.5
"9431";2017-04-11 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";0.75
"9432";2017-02-14 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";1.75
"9433";2017-03-14 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";4
"9434";2017-06-14 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";-0.5
"9435";2017-08-15 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";2.25
"9436";2017-05-16 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";0.25
"9437";2017-07-18 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";3
"9438";2017-04-19 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";2.5
"9439";2017-03-21 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";5.25
"9440";2017-05-22 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";0.25
"9441";2017-08-22 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";0.25
"9442";2017-01-24 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";3.5
"9443";2017-04-25 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";2
"9444";2017-07-25 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";2
"9445";2017-06-27 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";NA
"9446";2017-03-28 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";0.75
"9447";2017-08-29 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";1.75
"9448";2017-05-30 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";1
"9449";2017-01-31 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"TSS";2.75
"9450";2017-03-01 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";4.25
"9451";2017-08-01 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.5
"9452";2017-05-02 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.75
"9453";2017-04-04 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";2.5
"9454";2017-07-04 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.25
"9455";2017-02-07 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";1.75
"9456";2017-03-07 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";5.25
"9457";2017-08-08 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";2.5
"9458";2017-05-09 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.25
"9459";2017-04-11 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.25
"9460";2017-02-14 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";4.5
"9461";2017-03-14 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";7.75
"9462";2017-06-14 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.75
"9463";2017-08-15 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";1.5
"9464";2017-05-16 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.5
"9465";2017-07-18 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";1.75
"9466";2017-04-19 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.5
"9467";2017-06-20 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0
"9468";2017-03-21 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";1.25
"9469";2017-05-22 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.5
"9470";2017-08-22 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.25
"9471";2017-01-24 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.5
"9472";2017-04-25 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";1.75
"9473";2017-07-25 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";2
"9474";2017-06-27 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";NA
"9475";2017-03-28 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.5
"9476";2017-08-29 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";0.5
"9477";2017-05-30 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";1.75
"9478";2017-01-31 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"TSS";6.75
"9479";2017-03-01 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";6.5
"9480";2017-08-01 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";3
"9481";2017-05-02 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";4
"9482";2017-01-03 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";4.5
"9483";2017-04-04 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";5
"9484";2017-07-04 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";3.75
"9485";2017-02-07 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";3
"9486";2017-03-07 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";2.5
"9487";2017-08-08 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";5.75
"9488";2017-05-09 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";2.25
"9489";2017-01-10 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";4.25
"9490";2017-02-14 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";7
"9491";2017-03-14 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";2.25
"9492";2017-06-14 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";3.5
"9493";2017-08-15 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";3.75
"9494";2017-05-16 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";5
"9495";2017-01-17 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";0.75
"9496";2017-07-18 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";3.75
"9497";2017-06-20 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";4.25
"9498";2017-02-21 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";0.5
"9499";2017-05-22 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";4
"9500";2017-08-22 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";1.5
"9501";2017-01-24 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";1
"9502";2017-04-25 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";4.5
"9503";2017-07-25 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";6
"9504";2017-06-27 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";4.25
"9505";2017-03-28 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";4.5
"9506";2017-08-29 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";2.25
"9507";2017-05-30 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";2.75
"9508";2017-01-31 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"TSS";7.25
"9509";2017-05-09 10:00:00;"Conventional";"HF";"H50";"Out";"H50-OUT";1;"TSS";NA
"9510";2017-05-22 10:00:00;"Conventional";"HF";"H50";"Out";"H50-OUT";1;"TSS";NA
"9511";2017-03-01 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";10.25
"9512";2017-08-01 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.25
"9513";2017-05-02 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.25
"9514";2017-04-04 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";1.5
"9515";2017-07-04 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.75
"9516";2017-02-07 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.25
"9517";2017-03-07 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.75
"9518";2017-08-08 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";2
"9519";2017-05-09 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.75
"9520";2017-04-11 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.5
"9521";2017-02-14 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";7.75
"9522";2017-03-14 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.5
"9523";2017-06-14 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.75
"9524";2017-08-15 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";2.5
"9525";2017-05-16 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.75
"9526";2017-07-18 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";1.25
"9527";2017-04-19 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.25
"9528";2017-03-21 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";2
"9529";2017-05-22 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.5
"9530";2017-08-22 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.25
"9531";2017-01-24 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.75
"9532";2017-04-25 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";2.25
"9533";2017-07-25 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";1.5
"9534";2017-06-27 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";NA
"9535";2017-03-28 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";9.75
"9536";2017-08-29 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";1.25
"9537";2017-05-30 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"TSS";0.5
"9538";2017-03-01 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";2909000
"9539";2017-08-01 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";1664000
"9540";2017-05-02 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";5794000
"9541";2017-01-03 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";5475000
"9542";2017-04-04 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";7701000
"9543";2017-07-04 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";959000
"9544";2017-02-07 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";2489000
"9545";2017-03-07 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";4611000
"9546";2017-08-08 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";2613000
"9547";2017-05-09 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";7701000
"9548";2017-01-10 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";2613000
"9549";2017-04-11 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";3873000
"9550";2017-02-14 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";1935000
"9551";2017-03-14 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";4884000
"9552";2017-06-14 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";4360000
"9553";2017-08-15 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";3076000
"9554";2017-05-16 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";6867000
"9555";2017-01-17 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";2282000
"9556";2017-07-18 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";6867000
"9557";2017-04-19 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";1918000
"9558";2017-06-20 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";8164000
"9559";2017-02-21 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";2359000
"9560";2017-03-21 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";6867000
"9561";2017-05-22 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";5172000
"9562";2017-08-22 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";798000
"9563";2017-01-24 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"Ecoli";2481000
